a1,a2,a3,a4,a5,a1a2,a1a3,a1a4,a1a5,a2a3,a2a4,a2a5,a3a4,a3a5,a4a5
-0.021791924861201087,-0.023734732118197256,0.024345514613584803,0.056448167201687306,-0.032132119438758815,-0.02008286718214656,-0.011685156798894484,-0.0141592264773985,-0.02071768816878121,0.014928001510323509,0.008035439897713543,-0.05423797384131058,0.04299041507932934,0.010157379886972845,0.023410416551596428
-0.004086528967035112,-0.06392042691910414,-0.02035914613405333,-0.01881814786614353,0.04830829277726485,-0.021232796837677544,-0.012842493406770704,-0.004267542414035372,0.004786925665101936,-0.03729671011732002,-0.056123181454407985,-0.03187552134485544,-0.015729637551244922,-3.870377540125842e-4,0.010158403780353117
-0.033670506965416874,0.0341305291329643,0.004050413484305014,0.040337535217997246,-0.031040809921059516,-0.020207918452472325,-0.03346977803056624,-0.019710910489908574,-0.03330139546118361,0.019922484112590837,0.04720400477770713,0.0133543609747334,0.02332133798061547,-0.01620652197372902,0.023583015367955762
0.039236467365531984,0.05470622590711042,0.015353779498342093,-0.03648953867559599,-0.00720713345916743,0.041579213765050575,0.024262169928303965,0.0290101929177883,0.04408172483931329,0.027913419423643084,0.014327948722777433,0.07878299598490168,0.0038007228948707854,0.03130317282318385,-0.014010953868491337
0.023660412586375613,-0.04092405809538051,0.030315942997246798,-0.010002641539600775,0.01169652480945312,0.017292129421148245,0.02226792828371569,0.017129706812364556,0.0230885390302411,0.013875985423307183,-0.03785821930856407,-0.028740322756141516,0.01807115188001671,0.044098036610538634,0.0014615764479672876
-0.02807789632988224,9.028379034853447e-4,-0.0025910660294889754,0.014618482315364396,-0.0035580330760202916,-0.02140660068361564,-0.01769015589578376,-0.024811927983932378,-0.03082593608355694,-0.0012507368366805292,0.009530947425184873,0.0027902177663425313,-0.007096059489596118,-0.008817036919674772,0.014972053556212579
0.05048094961919496,-0.024204442709487222,0.021170236549113788,-0.00660504413172935,-0.013937387682839588,0.04078320375339942,0.036440415042274764,0.04471916573202672,0.04985382089709491,0.009519147901030367,-0.018958149119385894,-0.02649117334244442,0.01403549723053633,0.027798274115461274,-0.013905145594413812
-0.008835884465256936,-0.03188571021005899,-0.011485868612055349,-0.0019304845037257836,0.021145171990695863,-0.017720964647234324,-0.009444752138720251,-0.009710552739958949,-0.005109289044011768,-0.021965465674425273,-0.027672518222998828,-0.01143263226166712,-0.014976047414868222,0.0011223988811169625,0.014895227440236117
-0.0554011940567158,-0.018911466247043086,-0.06529873832888751,0.006474912316782643,0.0692865797532142,-0.05800630596970155,-0.05616511220250927,-0.050209004541465735,-0.04693273269000707,-0.060829607424260766,-0.002188155410828287,0.04789365365279237,-0.045340214386344176,-0.029653619469515568,0.05168923456222078
0.01804689686333734,-0.12300610157424,-0.008805282089337884,0.01838100980360744,0.05507729549639233,-0.01125150842195566,0.013262634993649252,0.015435877037791815,0.028570929202221512,-0.052051825862243516,-0.07229325365203845,-0.08310929751545792,-0.007929620608719344,0.021784250553594734,0.0530843136979402
-0.02092738705763955,-0.06185941114802377,-0.042562747308842165,-0.0010634219349628573,0.06779258243150502,-0.03295889971580199,-0.019637206195201023,-0.01025726999315879,-0.009357280556430739,-0.0644490254983726,-0.03984321714575557,0.004218948335082252,-0.031295120896761834,-0.010298175164273187,0.05500759953910143
-0.01382786868848077,-0.09062887899189769,-0.047480511423026554,0.017338320779570985,0.05180895323163411,-0.024126495245530327,-0.022643754924806574,-0.018978416335857787,-0.0068149854531421574,-0.06366374136503622,-0.05364108421384976,-0.058558077665679935,-0.036419981438944725,-0.022145175351523022,0.05044061750396008
0.0014228426711876364,-0.03845949895388704,0.013543703983534758,0.01758870535482542,0.005078642931788872,-0.006661780281484659,0.0015172426138529364,0.004736015430604105,0.0035412112678805427,-0.007208291233944337,-0.01941835335783337,-0.03201205160492705,0.01980453424845843,0.01857011662416762,0.014917501692015786
-0.019296989720187757,-0.1064301668172097,-0.025458416486217,0.08678031235668322,-0.01346439812708254,-0.03496080328744504,-0.02639506776678748,-0.009434717004259895,-0.01798727888765117,-0.05681213197449777,-0.03660099986536294,-0.11211894730401967,-6.850820076097246e-4,-0.03223295645071553,0.07210130795622832
0.022204504737542905,-0.06306739689544685,1.4983547506879454e-4,0.013711180536390283,0.010812822158242898,0.007938999831051445,0.020971802642316937,0.01710970520455121,0.021279487194213173,-0.019479420529782538,-0.04171996345911315,-0.05647258624573628,0.0013302615065126776,0.011529058262630787,0.017220863902039977
0.03952517734473442,-0.028759906706446296,0.038347346322557624,-0.022892027486168677,-0.0064752882451909,0.02583927413357682,0.039691705206459794,0.029189497422130808,0.04486157196600165,0.015412906453822539,-0.03417259017824839,-0.024574291981211572,0.017201356305636798,0.05543562061320567,-0.014235730988869958
0.039833645842535036,-0.1333661910220143,3.4289963058125943e-4,-0.006611016193534399,0.037279285742125155,-0.013567997241651593,0.031534258683557484,0.025602916218409967,0.049221566531593715,-0.05642362394650439,-0.0879330044154593,-0.1233182175990475,-0.008748242394740703,0.02633751904819553,0.012066458692702694
-0.019901960306811666,0.06915719586494803,-0.005380550450066496,-0.023249724997200447,0.005511992456771856,7.598039782769775e-4,-0.016005769541161487,-0.014590792269194788,-0.009354931355303492,0.023932906305897936,0.030575985277132067,0.088763217946257,-0.007871917047104543,0.015495146000593625,-0.008282999321131938
0.01270782732631804,-0.09406864818270501,-0.003624733271363154,-0.007552762528505631,0.03814081607677628,-0.013863071762400422,2.7445802719496215e-4,-9.39646444859989e-4,0.0207567810082367,-0.035820401867690595,-0.07329353737902641,-0.08652391562412176,-0.012544586799268212,0.016635341525892727,0.011288130706732487
-0.012601137620465193,-0.01954635078743089,-0.008955376551839358,0.01355829852035447,0.011985216589421374,-0.01038928304505476,-0.012445213114551924,-0.0102756281177045,-0.0101265985205324,-0.01539125025443491,3.6537884154680514e-4,-0.002754438063909772,-9.365221303402184e-4,-0.0038365919573861455,0.018982964973575822
0.009590264403148644,0.0395105345508988,0.04919351693785061,-0.01145630527112569,-0.0291196361390764,0.017904837227733682,0.015100110014769142,0.009301820210840943,0.013575260901690579,0.0507684272607516,0.01976832437785526,0.028205241394131435,0.034983334934649696,0.035022282054315235,-0.027779343781181527
0.01758750284486435,-0.03765256883252938,-0.0013543892349322504,0.03510389902444585,-0.0022694138795513476,0.006398009758210576,0.014527854784018976,0.026894433205477672,0.016600572919758038,-0.019111422011689912,-0.005539016917465039,-0.03620690124887165,0.015590269093435314,0.0021956954302703073,0.032996059016075635
0.0246820725977752,-0.08057730848985602,0.009627359106761126,0.013953184079497267,0.027699350237818318,0.003003286183467095,0.01675866615651799,0.02825976709479136,0.027949447073990694,-0.025640546781946372,-0.03766290867671321,-0.06459678288692099,0.016425199554194567,0.024778353554432128,0.021447813848331013
-0.007843926903430543,-0.07413319959573243,-0.02911265434801734,0.023525177039976503,0.016114742577499293,-0.019153324690960014,-0.008617846732287241,-0.010157028511679213,-0.009736308577764521,-0.051377953570657386,-0.050415190290754246,-0.06242728009172456,-0.01802406691492277,-0.0327716580024474,0.023725726532709098
0.023304866995045234,0.04045639477636392,0.045621840484628015,-0.0180339696694248,-0.054916026011601275,0.028429627451304472,0.02771350708909602,0.011558789972051259,0.016225517044303937,0.05105088939653515,0.0051217667183804105,0.0025073815823291414,0.025763847971125322,0.022869591587173933,-0.04381498882103814
-0.011442745855804579,-0.007686497001209427,0.004938519894606985,-2.0697251487228138e-4,0.013611763162523742,-0.008174373752604562,-0.009632189889559965,-0.009967540318185305,-0.011395503228479709,0.0016063619562251255,-0.004094020144896749,3.559653082376923e-4,0.005073472156635294,0.013359080549168137,0.01131013824246115
0.007025264202512408,-0.07361097276154441,0.013592455386511573,0.031059650370495656,0.00523967501980865,-0.01073701596866087,0.0053044658349559685,0.012542265319779873,0.007850150826336444,-0.020779716808167967,-0.030089007899145263,-0.0643834072061091,0.03158698812341745,0.024751355654349372,0.032256293480127464
-0.0010829850634274999,-0.06951205785132647,-0.018026794459969377,-0.010985691948729929,0.04651849892734638,-0.03249461093583911,-0.010685846830456458,-0.00882590361451334,0.010142347043607666,-0.04562326633893546,-0.0446629890411248,-0.04308612603242452,-0.01871530006254701,0.01221164688517096,0.020487392784757117
0.10323390018790246,0.08774983806862505,0.1527238460574015,-0.028607703284995536,-0.11789460072032915,0.09125796678077999,0.11038689477749182,0.09206687521537284,0.10034650668157617,0.14403944785852174,0.06439795488613578,-0.005323996859470441,0.1238394434824827,0.12166493203003127,-0.10451347363571381
-0.009094023778467592,-0.11623212737789697,0.012256769451279143,0.1517239156474251,-0.07871375426587743,-0.019578815162213603,0.005028260749269891,0.012317644485408723,-0.02282621768534042,-0.023363785419305276,-0.00189633326199503,-0.16890599378561752,0.06733511830044513,-0.026536283920047095,0.07823934831165355
-0.0727126430262325,0.005146433912490243,-0.05921446126660338,0.11071039068560175,-0.0019913709763791027,-0.04904969473245952,-0.07044191529585878,-0.04649617943634889,-0.06709352020993516,-0.040712633080676776,0.06602906612055182,0.019307124616413172,7.759452681384646e-4,-0.05932530471151409,0.10506135906200481
-0.014569670397691834,0.02702124883290803,0.053165353516028094,0.03786831196097555,-0.048040796812832985,-0.0013494660542856685,0.0016311569404488537,9.087227538341362e-5,-0.012985443522103034,0.054790133459965855,0.049801927264211586,-0.007974664514793957,0.07530580551791281,0.036220218909380826,-0.005056020264491859
0.0368202519638821,-0.05553344431378687,0.012276815331566134,-0.0026858397532110207,0.023141790348902253,0.018009531690369913,0.03761185908941853,0.035758026507095565,0.03870591570162234,-0.01795791686879479,-0.03524129016586368,-0.04686627514390023,0.008128474086908092,0.02746436182815059,0.00961699908175622
-0.008613736045777337,-0.16341821536969983,-0.04210553508734533,0.100242879407806,-0.0028880314280017123,-0.0390904817902969,-0.012402105243140267,-0.00871790427106529,-0.005416836931635267,-0.09146785000653015,-0.07683932499748358,-0.1664605238191352,-0.02599156608786562,-0.03773432598499462,0.09179656259899344
-0.046392704000826866,-0.069789699877028,-8.767091020665203e-4,0.12660326006180325,-0.05853234619156819,-0.05234839683055721,-0.03323619158459862,-0.028957152232167178,-0.051511517096496554,-0.023382836842110195,0.024960866882426727,-0.11365222751984053,0.04057254121177929,-0.03178565892579412,0.06564462802054286
-0.03301140203152981,0.0419132893372893,-0.03134006663539321,0.003482186203412226,0.0023930448095023766,-0.015972232252999582,-0.022257536598838362,-0.03612983615742134,-0.028882017506386026,-0.007055694037678684,0.03202295278981873,0.05643850867575373,-0.023503856304785922,-0.03042697029308154,0.009574036296724117
-0.011693713024822564,-0.031004167347501017,-0.020776849926860495,0.032020410113751195,0.009361322828840748,-0.010856443520466127,-0.011089383402311252,-0.00975681974035267,-0.0054553231582161925,-0.029905754532318057,-0.008697698366079533,-0.006456834981362376,-0.009385841824539968,-0.01514321780454601,0.03872355848724363
0.04602138262363179,-0.06464172464459267,0.03564920690516068,0.0025107898321965563,-0.011240478406898683,0.017140245601448088,0.044180919339937966,0.04215288517862132,0.04360453363389352,0.0017026122234768714,-0.0391233174994325,-0.07692378105116775,0.038935864376744664,0.034885593205864644,-0.011167181346610008
-0.026447721705927678,-0.010281550310967632,-0.004114996542986599,0.05730431943512672,-0.0266709573118402,-0.00458376035098945,-0.02093383073092366,-0.01906720177364865,-0.023404373140681282,-0.0017083003549711248,0.02331200055707075,7.413569887001357e-4,0.01796290237262269,-0.013908541396862876,0.05034877626840908
0.026192781643852428,-0.09232662029732547,-0.015518715797184295,-0.02554379818823174,0.0697917992720789,-0.009039251800971853,0.008661882490136323,0.014616855642050008,0.03616358519518062,-0.05802753673053939,-0.0750972715430418,-0.05562140968940354,-0.024664208311038157,0.017201118474086764,0.020044541245730785
0.01837692162851813,-0.14245261663196807,-0.006788469292752885,0.03404127880083212,0.021668308889503086,-0.017422257118696046,0.006005782412523657,0.006103323382912561,0.028074198367619197,-0.0637054065123389,-0.08832107565591016,-0.12926993297140496,-0.009409608522174784,0.013186673481542337,0.042276442547468596
-0.08818191166899371,0.07824164774596318,-0.0403950323849648,0.07254382019015228,-0.02735316265440927,-0.04306913847800033,-0.07872216567342859,-0.06934118965882098,-0.08120231818632563,0.008640708481766016,0.08911080667388076,0.07923163857744853,-0.006291529973280867,-0.04890167547715087,0.060262618108219604
0.02874964799813421,-0.048584223310301336,0.04590648720161136,-0.01778692696578582,0.002524710658088828,0.022142011052921677,0.03140414159693759,0.024243514420449155,0.025535248406641203,0.01585474976293957,-0.047202011080149854,-0.057764342761325936,0.03058768033569141,0.03630029038746256,-0.018163251694234075
-0.031629440099627794,0.022378644894865574,-0.013139062733002334,0.004177115572819609,-0.002313663215342349,-0.024497473139850092,-0.02591989696617816,-0.030925378574720174,-0.03403258487017838,-0.008031402270086342,0.012470072869789808,0.033735427364706645,-0.013903951896901771,-0.010685435408736229,0.018097670333069117
-0.018140260392308184,0.04489176390803049,0.027410825287461603,0.03245147406464726,-0.05987316316029542,-0.0013018435023132244,-0.008670063769276044,-0.015544955575022387,-0.018749675056871775,0.042938449778331625,0.05185729334662752,0.016493004304413708,0.031753452266996884,0.0027783003278175037,-0.003896669044568412
0.003283049028349253,-0.04712953618588762,0.011952781364356896,0.054866588919759485,-0.023050769558137573,-0.008519720853737242,0.0037430946705368224,0.010972304065481397,0.0026760472151909106,-0.006275598911503731,0.007094143557427794,-0.06851034242113449,0.0328550160036043,7.637060834429171e-4,0.023977874798751277
-0.04201187883177503,0.08990123306522554,0.05524606544576584,0.056430624145048465,-0.07974962860395637,0.006747031142857865,-0.018677719064126092,-0.01347693139988667,-0.04815885233871091,0.08174512774269026,0.09370451356403271,0.06388044573060556,0.08093675190214289,0.029092142968240645,0.00861804227524409
0.07829272917754322,-0.035919666797599635,0.04526789884885546,-0.037604783919314586,-0.012203966739960425,0.05701896043955003,0.07119961608121492,0.06457261991687108,0.07274265949705748,0.018962299507332143,-0.038730914959588414,-0.05698934559580588,0.02358339211544918,0.03783695546230818,-0.04414514230432699
-0.01612594676582443,-0.12581886789322833,-0.045682585191421946,0.07263349117426564,0.0019154792035895978,-0.04556819228460978,-0.02451899357250203,-0.015849498782489996,-0.012909508330080572,-0.08639663622538744,-0.043390662323979166,-0.11846515102072887,-0.019574503196349322,-0.0403048730396079,0.05614491087400486
-0.037850473903853016,0.05263081306547085,0.04767184841606958,0.0634527735008435,-0.06423587364459801,-0.006472157153091854,-0.020955804950249065,-0.022175092060670917,-0.04261732859946312,0.07152428573456791,0.08155195767380895,0.009922082487538312,0.07382379856914154,0.014096032556805912,0.013000874749377039
0.0021771221018164182,-0.03431680264797748,-0.0031242646349322676,0.0014574234310432567,0.022014691384374126,0.00336258866458796,0.006994958660061482,0.0022352173818409355,0.0029083149196054803,-0.015487694915883385,-0.028787126215075502,-0.012318096858433308,-0.0026027901705380344,0.0025977608675692727,0.01621376076868723
-0.020677044969506723,-0.08183093587536257,-0.0487032467785072,-0.01354314849224778,0.07878632022891546,-0.036202385920845195,-0.027698756257359257,-0.025870419684941994,-0.006803034106274147,-0.07594738053840852,-0.0617013668329404,-0.015420369330203488,-0.0504203386376453,-0.0051317365371303025,0.050181094555599354
0.06366590598768836,0.08398193491206227,0.12265714842285211,-0.051192037659979234,-0.08214435292117939,0.08006695360837264,0.08342446852143774,0.05950552778518963,0.051918577220722274,0.13001394706734914,0.021065848909664057,0.02567663491960807,0.0809002342709184,0.0816033033504809,-0.10101128806499886
-0.05211471146239522,0.0023548311959981517,-0.012309413376998339,0.08817746084272349,-0.018420972826843546,-0.03131190815070223,-0.04006382066999796,-0.029874454633941856,-0.05000320664989563,-0.012811830670398396,0.06093852349884061,0.017863426654887233,0.030790746257329703,-0.02518653210810032,0.07448963665412243
0.03704184572153128,-0.07131908606480925,0.004874209463152538,-0.027389135050826283,0.049806496557693127,0.009757257248552583,0.02892405285557956,0.0342551296033892,0.049762498648059726,-0.028287347724498063,-0.058669902612192085,-0.04158487344282494,7.730538304143017e-4,0.04190475827332086,0.011852880675904223
0.09275036873929143,-0.015283936019439715,0.0449914497333167,-0.08232249094439557,0.020325602931042068,0.08134871528079952,0.0901992011330991,0.07661481372234571,0.0960200293266339,0.03070434530891311,-0.057166775051753424,0.01306139234661672,0.005880207208674309,0.07370460593149301,-0.0485121319654598
0.014810091601077158,-0.0999074988327306,-0.014561932516883647,0.01647033188097078,0.027651174805822742,-0.0306089107506786,-9.487804219326909e-4,0.009100354720864515,0.01503181805113711,-0.048891445539459205,-0.04664049776084563,-0.10388278267422837,-0.0016612115567059152,-0.008655253550693829,0.019439164316405647
0.01848312444126763,0.025487905449704952,0.009551347503287821,-0.01824080854475964,-6.802057536104515e-4,0.014173884427965876,0.01843673544013024,0.014099173644704576,0.020899063170519174,0.012412237175953253,0.008240753395112082,0.029311552270807322,0.007568615143622579,0.015121499934615649,-0.01791197438589423
0.005180871414689556,-0.06321723736832652,-0.01900568679202463,-0.004430273040669342,0.03955369317688277,-0.01073910843948276,0.0032836799420846094,0.006332780126144513,0.010079850930500057,-0.036608068142932874,-0.042762580838186195,-0.04310666912998024,-0.013689585955083305,-0.005651086734944681,0.020598147380348326
-0.0025267820197691594,-0.10479886766682064,-0.05573105349586611,-0.005678541082026183,0.08562544368195799,-0.025968110781592602,-0.029319496221379877,-0.010640806969641812,0.013687245513014397,-0.07970535690044264,-0.07305359025686706,-0.04106841502894104,-0.05430185677048783,-0.00919265459726601,0.054193360259648445
0.024011518582969377,-0.08363270905391601,-0.0142275147252739,-0.030010327350230553,0.06539986427461962,3.7689514277805037e-4,0.01721438488818494,0.015411106603244075,0.03383578199245041,-0.04955289725276611,-0.07844775156684405,-0.043433199976314764,-0.030899059448939233,0.021716568177416722,0.01791168687377773
-0.018414426481816768,-0.06681600959905659,-0.003207151873802411,0.10034215936101881,-0.0375743428657338,-0.023233132040732542,-0.02241411392821507,-0.006222926269030677,-0.02167952262869421,-0.021147028926128346,0.011589015629047308,-0.10468720491322701,0.04754874655002197,-0.02829070549308878,0.05283905156671073
0.034212572540554737,-0.07117641664604167,0.019436883175766216,0.026557281963225796,-0.020634027792476275,0.010576133656444418,0.0221367590222804,0.03436035067243535,0.031622262888126786,-0.01792175202634264,-0.029255248132305713,-0.10126039628978745,0.029673447540656966,0.010170376616325883,-0.0012651970017501708
-0.009311130349717959,-0.021227752082149005,0.011104504881990777,0.03597120965860746,-0.0370423074843307,-0.00874684869761161,-0.00851313678312018,-0.01080445434329001,-0.008768526964804457,0.005297394795144385,-0.007573566518651014,-0.03347661298482327,0.014604477764139739,0.004284381719959762,0.01827504047527545
-0.011158505110160966,-0.03512076382306405,-0.019155881920388577,0.05582751262123322,-0.015541385947240319,-0.00690679631281123,-0.010594277583318388,-7.721276393547686e-4,-0.008991470837301866,-0.017306225002371375,0.003950039895574886,-0.03740587142160996,0.004497267375771606,-0.013717440353832627,0.05241948355858349
-0.006496895257727384,-0.049120360944967495,0.01868768066643145,0.021295157867534584,-0.009931218553942774,-0.019599842655232687,-0.008822311322048053,-0.009508367726541525,-0.0029289889829083415,-0.004990482082907331,-0.020851003877842635,-0.057974981709636254,0.02469226840602442,0.010895122825067015,0.012578214971141982
0.021539292573730738,0.013382800365424831,0.052922045495596336,0.005561794109839009,-0.03296205565962114,0.02167380514374047,0.023863685073572838,0.025562117551991805,0.019640040663644224,0.04857171018592738,0.01602016809967637,-0.024707457416635256,0.05184767510297703,0.04658592184961775,-0.020006734849977247
0.01541368487618981,-0.01627786512706843,0.011558786820603644,0.001242728914421759,0.006095508604526625,0.0029468688812409284,0.00917845194485449,0.007660472351928059,0.0226640440689732,0.001974908351862721,-0.009731744785328903,-0.008346999151279996,0.008486032100359737,0.029244770539979946,0.009459330914464324
-0.0023984668231967748,-0.04576343944520135,-0.022438245461744492,-0.008652951627918461,0.033659345606043625,-0.020215550024368176,-0.007430839956525331,-0.00975734485888135,0.00634405141457317,-0.040974940464189626,-0.034341305527670306,-0.015030775401164384,-0.03133424593343115,-5.464487330689217e-4,0.019831590381900053
0.09291526351224118,-0.05178485206605918,0.009255680224661623,-0.02759440078810508,0.008272023369775661,0.06321408593125195,0.0676282650172423,0.08335519039260782,0.08964241015654752,-0.0169310515939812,-0.05293238673822166,-0.056919290080284395,-0.004820901367741812,0.017586697507751138,-0.022361750470821316
0.02115073510455904,-0.05526796468231898,0.020309735209598646,9.114283250065182e-4,0.004106959449975256,-0.0014587172093559425,0.013744432677383348,0.013691965637992704,0.025019963537654646,-0.010971284756224376,-0.031768360328097246,-0.05541454602534142,0.011679232623291503,0.028315574949175863,-0.003162849175169128
-0.02069438690981302,-0.09791376694628792,-0.024052458313103736,0.03867982481728735,0.023922290541086414,-0.03539948665312987,-0.023112735055570374,-0.019808793660962824,-0.01255917654734383,-0.05112559892919988,-0.04912471009372736,-0.06667386118886078,-0.01525595489762804,-0.010626501775156236,0.059427515705290854
0.013472039042852248,0.015529214126751326,0.009474469187286677,0.018921233901094653,-0.011102451161176079,0.01847417358824144,0.015994391105166445,0.017797340702967207,0.01042400265503786,0.0122494411736495,0.026159837957772193,0.013225681942592684,0.020686712270026893,0.00986286846596379,0.012236731486973214
0.029208014342179803,-0.04366265261353875,0.01574926861026509,0.009134539082476932,-1.612229890432227e-4,0.013289402091907739,0.019950303486258404,0.024938964866737363,0.030143014351148585,-0.00520691273863341,-0.028295322117223447,-0.03829472274473437,0.013091193592897921,0.029034354989441163,0.006273387915761089
0.057216758131504994,0.034256149052694994,0.0653115126095869,-0.05023877769608886,-0.02594322678872842,0.05981496990820372,0.05867381127931213,0.04743997700959202,0.04990464441746034,0.06315984435601432,-0.006335132192913218,0.027500428119072842,0.03520431231119015,0.04990409191903604,-0.057119211775496274
0.008805193065165766,-0.04926722326877361,0.01855467241524853,-0.00690201770616193,0.006384267913807352,-0.0014987308446809664,0.009083179104002338,0.0038077121027710577,0.009377322973166508,-0.0013409838823434772,-0.0333036570806306,-0.041883025386532456,0.014201536056551998,0.02754729662844397,0.0030742951092115134
-0.010956541340911376,-0.1029041063005534,-0.020219835498823325,0.04399760579576519,0.04289486115289523,-0.033998804873058355,-0.01721184429070556,-0.005161724429453656,-0.004183730795611956,-0.05841104026181755,-0.04063444749164638,-0.07191017082576365,0.005853693701450385,0.003868820968118823,0.05846740169359861
0.060263485027451866,-0.04682829928925097,0.02157872953378432,-0.028327174634515093,0.015274017928178282,0.04118725845633261,0.052991207308538624,0.04993013469909261,0.061748881578084204,-0.00438486963923269,-0.045073038084874964,-0.034133952818326735,0.00548473535941133,0.034947735656850415,-0.010697002665612215
0.053844520535882116,-0.05663438456479673,0.02699091092139407,-0.019583818317043478,0.00889537788059357,0.02871260289000109,0.04465087448910277,0.04358105912777149,0.053421024367997214,-4.979928989427677e-4,-0.044983858300637045,-0.056362451360424316,0.025147525595066833,0.031065465983605482,-0.01956035132572347
0.0061269968748727584,-0.07231429435220625,0.028059037357793245,-0.018298006823248412,0.027161414877651818,-0.023437516405324592,0.024051826039458147,-0.011207362632782533,0.01776823765061843,-0.03451142994173901,-0.04053758944776251,-0.039037626595463594,-0.004223382063244643,0.05404675607265543,-0.011682473305574434
-0.0112831202086796,-0.024160682587985982,-0.0491812689758925,-0.013818649529646945,0.053522835434157985,-0.009755256894190713,-0.017578222462169033,-0.013138252206160165,0.0019399962264313843,-0.0452743957437476,-0.025069813065700428,0.014464039437315016,-0.040440792425617635,-0.026190983382982907,0.01239800017792733
-0.0016885947813654507,-0.03773746276871811,0.029546109458659053,-0.00697915088775911,-0.007920839504055413,-0.016487795288480284,0.014976011401992124,-3.127901960933915e-4,-0.0017700464242441185,-0.013183523037480827,-0.016172852143010584,-0.041567037486397805,0.010159207430200327,0.022848969499507064,-0.010414655547193357
0.09991335296092944,-0.09685601647931143,0.054267487381474286,-0.04625263088474633,-0.016040269156444104,0.015253253039945944,0.0940574560184568,0.047424874773844404,0.09402974363950095,-0.041900742104602595,-0.07104316583156974,-0.10231755686997022,-0.006902969753083363,0.05327873463573729,-0.05714968767316095
-0.030460777449696712,-0.021938631038636504,-0.01986489138521046,0.00749507763639644,0.029566599732090446,-0.037326392251160474,-0.03042414698527337,-0.016206222322076188,-0.01604893406362826,-0.03738862235339564,-0.003882438505921518,3.520282946442652e-4,-0.012201277227489826,-0.0036232014453824687,0.02349814042284053
0.047849094237066424,-0.05711968614043112,0.01807247459102159,-0.014619821716355574,0.004001605763187417,0.006785013757397348,0.04580422753182074,0.022525340655745425,0.04760635067505527,-0.030260460880100128,-0.03221784559625692,-0.04560662520664553,-0.0016702625351429968,0.030177199862924633,-0.01187150045769105
0.03960998469046741,-0.06532336866800521,0.03418634605081079,-0.0340161474948057,0.012731965939892722,-0.003941056207320477,0.04399146153255477,0.0028838689191095605,0.04129500105450796,-0.033918720166196875,-0.05999470785642278,-0.05177253688204027,-0.0159623200210942,0.048027813492318064,-0.03196339006745377
